structure,corner_1,corner_2,corner_3,corner_4,type
Water_1,"135,32","135,0","180,0","180,32",WATER
Water_2,"0,32","0,0","45,0","45,32",WATER
Water_3,"135,160","135,128","180,128","180,160",WATER
Water_4,"0,160","0,128","45,128","45,160",WATER
maison_1,"24,78","24,66","34,66","34,78",MAISON
maison_2,"16,43","16,33","28,33","28,43",MAISON
maison_3,"77,44","77,34","89,34","89,44",MAISON
bungalow_4,"129,92","129,85","140,85","140,92",BUNGALOW
bungalow_5,"49,91","49,84","60,84","60,91",BUNGALOW
bungalow_6,"130,40","130,33","141,33","141,40",BUNGALOW
bungalow_7,"51,22","51,11","58,11","58,22",BUNGALOW
bungalow_8,"122,110","122,103","133,103","133,110",BUNGALOW
eengezinswoning_9,"122,73","122,65","130,65","130,73",EENGEZINSWONING
eengezinswoning_10,"69,140","69,132","77,132","77,140",EENGEZINSWONING
eengezinswoning_11,"30,124","30,116","38,116","38,124",EENGEZINSWONING
eengezinswoning_12,"110,88","110,80","118,80","118,88",EENGEZINSWONING
eengezinswoning_13,"123,140","123,132","131,132","131,140",EENGEZINSWONING
eengezinswoning_14,"145,66","145,58","153,58","153,66",EENGEZINSWONING
eengezinswoning_15,"119,59","119,51","127,51","127,59",EENGEZINSWONING
eengezinswoning_16,"82,70","82,62","90,62","90,70",EENGEZINSWONING
eengezinswoning_17,"151,128","151,120","159,120","159,128",EENGEZINSWONING
eengezinswoning_18,"164,94","164,86","172,86","172,94",EENGEZINSWONING
eengezinswoning_19,"101,107","101,99","109,99","109,107",EENGEZINSWONING
eengezinswoning_20,"102,16","102,8","110,8","110,16",EENGEZINSWONING
networth,11172232
